,activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
10,1433000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",Walk,90013,104,189,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-14/2017-02-14/1min/time/21:39/22:03.json,1433000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-14/2017-02-14/1sec/time/21:39:10/22:03:03.json,"[{'max': 99, 'min': 30, 'minutes': 4, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 20, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-15 03:31:37,6100741918,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1433000,2017-02-14T21:39:10.000-05:00,,2017-02-14T21:39:10.000-05:00,2282,https://api.fitbit.com/1/user/-/activities/6100741918.tcx
11,1075000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 6, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 9, 'name': 'very'}]",Walk,90013,98,126,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-14/2017-02-14/1min/time/18:02/18:20.json,1075000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-14/2017-02-14/1sec/time/18:02:25/18:20:20.json,"[{'max': 99, 'min': 30, 'minutes': 8, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 10, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-14 23:41:51,6098418830,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1075000,2017-02-14T18:02:25.000-05:00,,2017-02-14T18:02:25.000-05:00,1466,https://api.fitbit.com/1/user/-/activities/6098418830.tcx
12,1023000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 9, 'name': 'very'}]",Walk,90013,101,126,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-14/2017-02-14/1min/time/17:21/17:38.json,1023000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-14/2017-02-14/1sec/time/17:21:28/17:38:31.json,"[{'max': 99, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 11, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-14 23:41:51,6098418828,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1023000,2017-02-14T17:21:28.000-05:00,,2017-02-14T17:21:28.000-05:00,1464,https://api.fitbit.com/1/user/-/activities/6098418828.tcx
13,1690000,"[{'minutes': 7, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,105,179,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-12/2017-02-12/1min/time/11:22/11:50.json,1690000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-12/2017-02-12/1sec/time/11:22:11/11:50:21.json,"[{'max': 99, 'min': 30, 'minutes': 5, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-12 16:55:22,6056128682,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1690000,2017-02-12T11:22:11.000-05:00,,2017-02-12T11:22:11.000-05:00,1918,https://api.fitbit.com/1/user/-/activities/6056128682.tcx
14,1024000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,101,136,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-12/2017-02-12/1min/time/9:28/9:45.json,1024000,17.664042,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-12/2017-02-12/1sec/time/09:28:42/09:45:46.json,"[{'max': 99, 'min': 30, 'minutes': 5, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 12, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-12 15:32:47,6055419606,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1024000,2017-02-12T09:28:42.000-05:00,,2017-02-12T09:28:42.000-05:00,1656,https://api.fitbit.com/1/user/-/activities/6055419606.tcx
15,1228000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 18, 'name': 'very'}]",Walk,90013,111,176,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-11/2017-02-11/1min/time/23:09/23:29.json,1228000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-11/2017-02-11/1sec/time/23:09:10/23:29:38.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 18, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-12 07:03:37,6051800795,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1228000,2017-02-11T23:09:10.000-05:00,,2017-02-11T23:09:10.000-05:00,2058,https://api.fitbit.com/1/user/-/activities/6051800795.tcx
16,5436000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 84, 'name': 'very'}]",Workout,3000,137,999,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-11/2017-02-11/1min/time/18:44/20:15.json,5436000,66.000656,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-11/2017-02-11/1sec/time/18:44:44/20:15:20.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 44, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 46, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-12 01:42:11,6048270644,tracker,"{'calories': False, 'distance': False, 'steps': False}",5436000,2017-02-11T18:44:44.000-05:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-02-11T18:44:44.000-05:00,4756,https://api.fitbit.com/1/user/-/activities/6048270644.tcx
17,1076000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 12, 'name': 'very'}]",Walk,90013,100,138,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-11/2017-02-11/1min/time/16:08/16:26.json,1076000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-11/2017-02-11/1sec/time/16:08:27/16:26:23.json,"[{'max': 99, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 12, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-11 21:31:03,6046628263,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1076000,2017-02-11T16:08:27.000-05:00,,2017-02-11T16:08:27.000-05:00,1573,https://api.fitbit.com/1/user/-/activities/6046628263.tcx
18,972000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,102,140,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-11/2017-02-11/1min/time/14:50/15:07.json,972000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-11/2017-02-11/1sec/time/14:50:49/15:07:01.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 15, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-11 20:23:10,6045610343,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",972000,2017-02-11T14:50:49.000-05:00,,2017-02-11T14:50:49.000-05:00,1753,https://api.fitbit.com/1/user/-/activities/6045610343.tcx
19,1178000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 11, 'name': 'fairly'}, {'minutes': 7, 'name': 'very'}]",Walk,90013,110,149,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-10/2017-02-10/1min/time/17:48/18:08.json,1178000,53.664698,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-10/2017-02-10/1sec/time/17:48:44/18:08:22.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 19, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-10 23:16:12,6032008159,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1178000,2017-02-10T17:48:44.000-05:00,,2017-02-10T17:48:44.000-05:00,1422,https://api.fitbit.com/1/user/-/activities/6032008159.tcx
