dateTime,value
09/13/18 00:00:00,"{'demographicVO2Max': 46.06777, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.44382, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/14/18 00:00:00,"{'demographicVO2Max': 46.17155, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.5319, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/15/18 00:00:00,"{'demographicVO2Max': 45.57775, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.53745000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/16/18 00:00:00,"{'demographicVO2Max': 45.51453, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.53468, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/17/18 00:00:00,"{'demographicVO2Max': 45.89321, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.578070000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/18/18 00:00:00,"{'demographicVO2Max': 46.17788, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.65066, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/19/18 00:00:00,"{'demographicVO2Max': 46.030750000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.69666, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/20/18 00:00:00,"{'demographicVO2Max': 46.09664, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.745070000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/21/18 00:00:00,"{'demographicVO2Max': 46.09664, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.787620000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/22/18 00:00:00,"{'demographicVO2Max': 46.37933, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.85924000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/23/18 00:00:00,"{'demographicVO2Max': 46.34234000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.91771000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/24/18 00:00:00,"{'demographicVO2Max': 46.34234000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.969100000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/25/18 00:00:00,"{'demographicVO2Max': 46.472170000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.02998, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/26/18 00:00:00,"{'demographicVO2Max': 46.456700000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.08162, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/27/18 00:00:00,"{'demographicVO2Max': 46.27662, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.10522, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/28/18 00:00:00,"{'demographicVO2Max': 46.40782, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.14184, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/29/18 00:00:00,"{'demographicVO2Max': 46.843720000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.22679, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/30/18 00:00:00,"{'demographicVO2Max': 47.101220000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.33263, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
10/01/18 00:00:00,"{'demographicVO2Max': 47.38588000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.46011000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
10/02/18 00:00:00,"{'demographicVO2Max': 47.38588000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.572160000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
10/03/18 00:00:00,"{'demographicVO2Max': 47.38588000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.67065, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
10/04/18 00:00:00,"{'demographicVO2Max': 47.38588000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.75721, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
10/05/18 00:00:00,"{'demographicVO2Max': 47.38588000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.8333, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
10/06/18 00:00:00,"{'demographicVO2Max': 46.18974, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.755410000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
10/07/18 00:00:00,"{'demographicVO2Max': 45.71679, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.62970000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
10/08/18 00:00:00,"{'demographicVO2Max': 45.614000000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.50677, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
10/09/18 00:00:00,"{'demographicVO2Max': 45.614000000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.39871, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
10/10/18 00:00:00,"{'demographicVO2Max': 45.209430000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.25477, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
10/11/18 00:00:00,"{'demographicVO2Max': 45.211180000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.128460000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
10/12/18 00:00:00,"{'demographicVO2Max': 45.45085, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.046440000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
10/13/18 00:00:00,"{'demographicVO2Max': 46.503280000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.10173, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
10/14/18 00:00:00,"{'demographicVO2Max': 46.57222, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.15867, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
11/24/18 00:00:00,"{'demographicVO2Max': 45.33028, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.78938, 'filteredDemographicVO2MaxError': 1.33736}"
11/25/18 00:00:00,"{'demographicVO2Max': 44.988530000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.53614, 'filteredDemographicVO2MaxError': 0.9486500000000001}"
11/26/18 00:00:00,"{'demographicVO2Max': 44.56868, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.294520000000006, 'filteredDemographicVO2MaxError': 0.74924}"
11/27/18 00:00:00,"{'demographicVO2Max': 44.615170000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.151610000000005, 'filteredDemographicVO2MaxError': 0.6311}"
11/28/18 00:00:00,"{'demographicVO2Max': 44.77882, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.08263, 'filteredDemographicVO2MaxError': 0.55508}"
11/29/18 00:00:00,"{'demographicVO2Max': 44.85826, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.044970000000006, 'filteredDemographicVO2MaxError': 0.5035200000000001}"
11/30/18 00:00:00,"{'demographicVO2Max': 44.89143000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.021060000000006, 'filteredDemographicVO2MaxError': 0.46730000000000005}"
12/01/18 00:00:00,"{'demographicVO2Max': 44.55599, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.95266, 'filteredDemographicVO2MaxError': 0.44121000000000005}"
12/02/18 00:00:00,"{'demographicVO2Max': 44.52845000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.892970000000005, 'filteredDemographicVO2MaxError': 0.42209}"
12/03/18 00:00:00,"{'demographicVO2Max': 44.6878, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.86507, 'filteredDemographicVO2MaxError': 0.40790000000000004}"
12/04/18 00:00:00,"{'demographicVO2Max': 44.7623, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.85146, 'filteredDemographicVO2MaxError': 0.39726000000000006}"
12/05/18 00:00:00,"{'demographicVO2Max': 45.06333, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.87894000000001, 'filteredDemographicVO2MaxError': 0.38923}"
12/06/18 00:00:00,"{'demographicVO2Max': 44.92634, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.88499, 'filteredDemographicVO2MaxError': 0.38313}"
12/07/18 00:00:00,"{'demographicVO2Max': 44.46871, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.83247, 'filteredDemographicVO2MaxError': 0.37848000000000004}"
12/08/18 00:00:00,"{'demographicVO2Max': 44.296910000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.765530000000005, 'filteredDemographicVO2MaxError': 0.37492000000000003}"
12/09/18 00:00:00,"{'demographicVO2Max': 44.513160000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.73422, 'filteredDemographicVO2MaxError': 0.37220000000000003}"
12/10/18 00:00:00,"{'demographicVO2Max': 44.96108, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.76221, 'filteredDemographicVO2MaxError': 0.37011000000000005}"
12/11/18 00:00:00,"{'demographicVO2Max': 45.058350000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.798590000000004, 'filteredDemographicVO2MaxError': 0.36851}"
12/12/18 00:00:00,"{'demographicVO2Max': 45.09769000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.8352, 'filteredDemographicVO2MaxError': 0.36727000000000004}"
12/13/18 00:00:00,"{'demographicVO2Max': 44.75491, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.8254, 'filteredDemographicVO2MaxError': 0.36632000000000003}"
12/14/18 00:00:00,"{'demographicVO2Max': 44.71401, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.81183, 'filteredDemographicVO2MaxError': 0.36558}"
12/15/18 00:00:00,"{'demographicVO2Max': 43.840340000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.69362, 'filteredDemographicVO2MaxError': 0.36501}"
12/16/18 00:00:00,"{'demographicVO2Max': 43.88344, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.59516000000001, 'filteredDemographicVO2MaxError': 0.36457}"
12/17/18 00:00:00,"{'demographicVO2Max': 44.0581, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.52995000000001, 'filteredDemographicVO2MaxError': 0.36423000000000005}"
12/18/18 00:00:00,"{'demographicVO2Max': 44.29366, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.50128, 'filteredDemographicVO2MaxError': 0.36397}"
12/19/18 00:00:00,"{'demographicVO2Max': 44.139700000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.45743, 'filteredDemographicVO2MaxError': 0.36377000000000004}"
12/20/18 00:00:00,"{'demographicVO2Max': 44.455780000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.45723, 'filteredDemographicVO2MaxError': 0.36361000000000004}"
12/21/18 00:00:00,"{'demographicVO2Max': 44.47343, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.45919000000001, 'filteredDemographicVO2MaxError': 0.36349000000000004}"
12/22/18 00:00:00,"{'demographicVO2Max': 44.50844, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.46515, 'filteredDemographicVO2MaxError': 0.3634}"
12/23/18 00:00:00,"{'demographicVO2Max': 44.49729000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.46904000000001, 'filteredDemographicVO2MaxError': 0.36333000000000004}"
12/24/18 00:00:00,"{'demographicVO2Max': 44.31833, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.450790000000005, 'filteredDemographicVO2MaxError': 0.36327000000000004}"
12/25/18 00:00:00,"{'demographicVO2Max': 44.54491, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.462180000000004, 'filteredDemographicVO2MaxError': 0.36323000000000005}"
12/26/18 00:00:00,"{'demographicVO2Max': 44.69886, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.49083, 'filteredDemographicVO2MaxError': 0.3632}"
12/27/18 00:00:00,"{'demographicVO2Max': 44.59292000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.503190000000004, 'filteredDemographicVO2MaxError': 0.36317000000000005}"
12/28/18 00:00:00,"{'demographicVO2Max': 43.957480000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.43713, 'filteredDemographicVO2MaxError': 0.36315000000000003}"
12/29/18 00:00:00,"{'demographicVO2Max': 43.882450000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.369980000000005, 'filteredDemographicVO2MaxError': 0.36313}"
12/30/18 00:00:00,"{'demographicVO2Max': 43.90288, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.31344000000001, 'filteredDemographicVO2MaxError': 0.36312000000000005}"
12/31/18 00:00:00,"{'demographicVO2Max': 44.025110000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.27854000000001, 'filteredDemographicVO2MaxError': 0.36311000000000004}"
01/01/19 00:00:00,"{'demographicVO2Max': 43.72082, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.21103, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/02/19 00:00:00,"{'demographicVO2Max': 43.71235, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.150670000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/03/19 00:00:00,"{'demographicVO2Max': 44.28199, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.166560000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/04/19 00:00:00,"{'demographicVO2Max': 43.76997, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.11856, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/05/19 00:00:00,"{'demographicVO2Max': 44.032900000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.10819, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/06/19 00:00:00,"{'demographicVO2Max': 43.993170000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.094260000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/07/19 00:00:00,"{'demographicVO2Max': 43.64191, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.03951000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/08/19 00:00:00,"{'demographicVO2Max': 43.09066000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.92466, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/09/19 00:00:00,"{'demographicVO2Max': 43.50168, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.87346, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/10/19 00:00:00,"{'demographicVO2Max': 43.861050000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.871950000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/11/19 00:00:00,"{'demographicVO2Max': 43.804100000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.863730000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/12/19 00:00:00,"{'demographicVO2Max': 44.205580000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.905100000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/13/19 00:00:00,"{'demographicVO2Max': 44.78427000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.011500000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/14/19 00:00:00,"{'demographicVO2Max': 44.675580000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.09187, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/15/19 00:00:00,"{'demographicVO2Max': 44.57119, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.14988, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/16/19 00:00:00,"{'demographicVO2Max': 44.41667, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.182170000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/17/19 00:00:00,"{'demographicVO2Max': 44.20917, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.185430000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/18/19 00:00:00,"{'demographicVO2Max': 44.31025, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.20053, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/19/19 00:00:00,"{'demographicVO2Max': 44.20233, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.20074, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/20/19 00:00:00,"{'demographicVO2Max': 43.782140000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.15007000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/21/19 00:00:00,"{'demographicVO2Max': 43.804100000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.10819, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/22/19 00:00:00,"{'demographicVO2Max': 43.547830000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.04036000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/23/19 00:00:00,"{'demographicVO2Max': 43.144850000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.93197000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/24/19 00:00:00,"{'demographicVO2Max': 42.89511, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.806470000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/25/19 00:00:00,"{'demographicVO2Max': 42.72337, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.67537, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/26/19 00:00:00,"{'demographicVO2Max': 43.19379000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.61708, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/27/19 00:00:00,"{'demographicVO2Max': 43.656400000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.621840000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/28/19 00:00:00,"{'demographicVO2Max': 43.26377, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.578500000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/29/19 00:00:00,"{'demographicVO2Max': 43.14687000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.526250000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/30/19 00:00:00,"{'demographicVO2Max': 43.52667, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.526300000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/31/19 00:00:00,"{'demographicVO2Max': 43.751870000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.5536, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/01/19 00:00:00,"{'demographicVO2Max': 43.6509, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.56537, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/02/19 00:00:00,"{'demographicVO2Max': 43.477070000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.554680000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/03/19 00:00:00,"{'demographicVO2Max': 44.10844, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.621700000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/04/19 00:00:00,"{'demographicVO2Max': 44.29759000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.70351, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/05/19 00:00:00,"{'demographicVO2Max': 44.39244, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.78689000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/06/19 00:00:00,"{'demographicVO2Max': 44.20452, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.83744, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/07/19 00:00:00,"{'demographicVO2Max': 44.46954, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.913940000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/08/19 00:00:00,"{'demographicVO2Max': 44.91181, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.03472, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/09/19 00:00:00,"{'demographicVO2Max': 44.72417, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.118170000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/10/19 00:00:00,"{'demographicVO2Max': 44.254670000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.134690000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/11/19 00:00:00,"{'demographicVO2Max': 44.14844, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.13635, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/12/19 00:00:00,"{'demographicVO2Max': 44.241060000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.14902, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/13/19 00:00:00,"{'demographicVO2Max': 44.16038, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.15039, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/14/19 00:00:00,"{'demographicVO2Max': 44.065720000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.140150000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/15/19 00:00:00,"{'demographicVO2Max': 43.874480000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.10799, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/16/19 00:00:00,"{'demographicVO2Max': 43.870160000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.0792, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/17/19 00:00:00,"{'demographicVO2Max': 43.72551000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.036390000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/18/19 00:00:00,"{'demographicVO2Max': 43.6364, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.987970000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/19/19 00:00:00,"{'demographicVO2Max': 43.52908, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.93242, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/20/19 00:00:00,"{'demographicVO2Max': 43.569030000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.88843000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/21/19 00:00:00,"{'demographicVO2Max': 43.719300000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.867960000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/22/19 00:00:00,"{'demographicVO2Max': 43.90574, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.872530000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/23/19 00:00:00,"{'demographicVO2Max': 43.782540000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.861630000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/24/19 00:00:00,"{'demographicVO2Max': 43.681670000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.83984, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/25/19 00:00:00,"{'demographicVO2Max': 43.71211, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.824380000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/26/19 00:00:00,"{'demographicVO2Max': 44.421130000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.89661, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/27/19 00:00:00,"{'demographicVO2Max': 44.37675, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.95472, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
02/28/19 00:00:00,"{'demographicVO2Max': 44.058400000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.967270000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/01/19 00:00:00,"{'demographicVO2Max': 43.86896, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.95537, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/02/19 00:00:00,"{'demographicVO2Max': 43.883630000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.946690000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/03/19 00:00:00,"{'demographicVO2Max': 43.44919, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.886480000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/04/19 00:00:00,"{'demographicVO2Max': 43.47928, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.83719000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/05/19 00:00:00,"{'demographicVO2Max': 43.73612000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.824960000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/06/19 00:00:00,"{'demographicVO2Max': 43.917640000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.836180000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/07/19 00:00:00,"{'demographicVO2Max': 43.85685, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.838680000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/08/19 00:00:00,"{'demographicVO2Max': 44.37317, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.90337, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/09/19 00:00:00,"{'demographicVO2Max': 44.224070000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.942190000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/10/19 00:00:00,"{'demographicVO2Max': 43.84684, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.93065000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
