dateTime,value
06/09/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 1.0, 'IN_DEFAULT_ZONE_1': 230.0, 'IN_DEFAULT_ZONE_2': 2.0, 'BELOW_DEFAULT_ZONE_1': 895.0}}"
06/11/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 100.0, 'BELOW_DEFAULT_ZONE_1': 744.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
06/12/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 138.0, 'IN_DEFAULT_ZONE_3': 2.0, 'BELOW_DEFAULT_ZONE_1': 1242.0, 'IN_DEFAULT_ZONE_2': 10.0}}"
06/13/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1174.0, 'IN_DEFAULT_ZONE_1': 188.0, 'IN_DEFAULT_ZONE_3': 1.0, 'IN_DEFAULT_ZONE_2': 3.0}}"
06/14/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 20.0, 'IN_DEFAULT_ZONE_1': 156.0, 'BELOW_DEFAULT_ZONE_1': 774.0}}"
06/15/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1243.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 2.0, 'IN_DEFAULT_ZONE_1': 180.0}}"
06/16/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 256.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1109.0}}"
06/17/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1121.0, 'IN_DEFAULT_ZONE_1': 232.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
06/18/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 964.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_1': 306.0, 'IN_DEFAULT_ZONE_3': 1.0}}"
06/19/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 117.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1275.0}}"
06/20/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 3.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 132.0, 'BELOW_DEFAULT_ZONE_1': 1096.0}}"
06/21/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 11.0, 'BELOW_DEFAULT_ZONE_1': 785.0, 'IN_DEFAULT_ZONE_1': 173.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
06/22/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 93.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1304.0}}"
06/23/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 3.0, 'BELOW_DEFAULT_ZONE_1': 1284.0, 'IN_DEFAULT_ZONE_1': 104.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
06/24/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 81.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1075.0}}"
06/25/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 128.0, 'IN_DEFAULT_ZONE_1': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
06/26/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 135.0, 'IN_DEFAULT_ZONE_2': 6.0, 'BELOW_DEFAULT_ZONE_1': 1279.0}}"
06/27/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 158.0, 'IN_DEFAULT_ZONE_2': 3.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1218.0}}"
06/28/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 37.0, 'BELOW_DEFAULT_ZONE_1': 1229.0}}"
06/29/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 21.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 365.0}}"
06/30/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 3.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 81.0, 'BELOW_DEFAULT_ZONE_1': 1035.0}}"
07/01/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 6.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 48.0}}"
07/02/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 106.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1301.0}}"
07/03/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 503.0, 'IN_DEFAULT_ZONE_1': 38.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/04/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 201.0, 'IN_DEFAULT_ZONE_2': 6.0, 'BELOW_DEFAULT_ZONE_1': 1214.0}}"
07/05/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1378.0, 'IN_DEFAULT_ZONE_1': 56.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
07/06/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 27.0, 'IN_DEFAULT_ZONE_2': 4.0, 'BELOW_DEFAULT_ZONE_1': 942.0}}"
07/07/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 25.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 135.0}}"
07/08/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 567.0, 'IN_DEFAULT_ZONE_1': 74.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/09/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1272.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 167.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/10/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1351.0, 'IN_DEFAULT_ZONE_1': 75.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/11/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 90.0, 'IN_DEFAULT_ZONE_2': 6.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1155.0}}"
07/12/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 1.0, 'BELOW_DEFAULT_ZONE_1': 119.0}}"
07/13/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 48.0, 'BELOW_DEFAULT_ZONE_1': 1365.0}}"
07/14/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 117.0, 'BELOW_DEFAULT_ZONE_1': 1012.0}}"
07/15/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 730.0, 'IN_DEFAULT_ZONE_1': 38.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/16/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 89.0, 'IN_DEFAULT_ZONE_1': 2.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/17/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1259.0, 'IN_DEFAULT_ZONE_1': 139.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/18/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_1': 22.0, 'BELOW_DEFAULT_ZONE_1': 1385.0}}"
07/19/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 3.0, 'BELOW_DEFAULT_ZONE_1': 839.0, 'IN_DEFAULT_ZONE_1': 144.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/20/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1389.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 35.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/21/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 116.0, 'BELOW_DEFAULT_ZONE_1': 1301.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/22/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 59.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 821.0}}"
07/23/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 38.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 824.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/24/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 67.0, 'BELOW_DEFAULT_ZONE_1': 1350.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/25/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 142.0, 'IN_DEFAULT_ZONE_2': 3.0, 'BELOW_DEFAULT_ZONE_1': 1073.0}}"
07/26/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 89.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1309.0}}"
07/27/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 0.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 306.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/28/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 755.0, 'IN_DEFAULT_ZONE_1': 53.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/29/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1332.0, 'IN_DEFAULT_ZONE_1': 18.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/30/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 497.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 36.0}}"
07/31/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1319.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 112.0}}"
08/01/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1245.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 115.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/02/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 820.0, 'IN_DEFAULT_ZONE_1': 154.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/03/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 5.0, 'BELOW_DEFAULT_ZONE_1': 1262.0, 'IN_DEFAULT_ZONE_1': 168.0, 'IN_DEFAULT_ZONE_3': 1.0}}"
08/04/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 1331.0, 'IN_DEFAULT_ZONE_1': 95.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/05/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 293.0, 'IN_DEFAULT_ZONE_1': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/06/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 78.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 893.0}}"
08/07/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 1279.0, 'IN_DEFAULT_ZONE_1': 158.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/08/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 113.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1139.0, 'IN_DEFAULT_ZONE_2': 1.0}}"
08/09/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 595.0, 'IN_DEFAULT_ZONE_1': 230.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 7.0}}"
08/10/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 706.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 18.0}}"
08/11/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 5.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 53.0, 'BELOW_DEFAULT_ZONE_1': 485.0}}"
08/12/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1369.0, 'IN_DEFAULT_ZONE_1': 68.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/13/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1166.0, 'IN_DEFAULT_ZONE_1': 58.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/14/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 855.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 67.0}}"
08/15/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 72.0, 'BELOW_DEFAULT_ZONE_1': 936.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/16/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 87.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 756.0}}"
08/18/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 34.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/19/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 74.0, 'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 777.0}}"
08/20/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1210.0, 'IN_DEFAULT_ZONE_1': 194.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/21/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1132.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 74.0}}"
08/22/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 236.0, 'IN_DEFAULT_ZONE_2': 12.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 691.0}}"
08/23/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 198.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1231.0, 'IN_DEFAULT_ZONE_2': 5.0}}"
08/24/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 2.0, 'IN_DEFAULT_ZONE_2': 14.0, 'IN_DEFAULT_ZONE_1': 293.0, 'BELOW_DEFAULT_ZONE_1': 1112.0}}"
08/25/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 58.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 695.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/26/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 166.0, 'BELOW_DEFAULT_ZONE_1': 646.0}}"
08/27/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 137.0, 'IN_DEFAULT_ZONE_2': 3.0, 'BELOW_DEFAULT_ZONE_1': 1288.0}}"
08/28/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 21.0, 'BELOW_DEFAULT_ZONE_1': 1041.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 187.0}}"
08/29/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 138.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1223.0, 'IN_DEFAULT_ZONE_2': 3.0}}"
08/30/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 167.0, 'BELOW_DEFAULT_ZONE_1': 1229.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/01/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 406.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 27.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/02/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 157.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1272.0}}"
09/03/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 1.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 386.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
09/04/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 818.0, 'IN_DEFAULT_ZONE_2': 4.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 157.0}}"
09/05/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 41.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 933.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
09/06/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 16.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 1.0}}"
09/07/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1305.0, 'IN_DEFAULT_ZONE_1': 100.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 6.0}}"
09/08/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1256.0, 'IN_DEFAULT_ZONE_1': 143.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 1.0}}"
09/09/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 110.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1285.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/10/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 21.0, 'BELOW_DEFAULT_ZONE_1': 428.0}}"
09/11/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 75.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 780.0}}"
09/12/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 179.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1235.0, 'IN_DEFAULT_ZONE_2': 2.0}}"
09/13/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 44.0, 'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 1359.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/14/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 35.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1041.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/15/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 57.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 395.0}}"
09/16/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1262.0, 'IN_DEFAULT_ZONE_1': 154.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 1.0}}"
09/17/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 15.0, 'IN_DEFAULT_ZONE_3': 2.0, 'IN_DEFAULT_ZONE_1': 153.0, 'BELOW_DEFAULT_ZONE_1': 1233.0}}"
09/18/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 0.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 535.0}}"
09/19/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1300.0, 'IN_DEFAULT_ZONE_1': 120.0, 'IN_DEFAULT_ZONE_3': 1.0, 'IN_DEFAULT_ZONE_2': 1.0}}"
09/20/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 1324.0, 'IN_DEFAULT_ZONE_1': 88.0, 'IN_DEFAULT_ZONE_3': 3.0}}"
09/21/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 467.0, 'IN_DEFAULT_ZONE_2': 20.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 98.0}}"
09/22/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 1.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 482.0}}"
09/23/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 90.0, 'IN_DEFAULT_ZONE_2': 4.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 988.0}}"
09/25/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 38.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1264.0}}"
09/26/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 86.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1340.0}}"
09/27/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 85.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1234.0}}"
09/28/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 897.0, 'IN_DEFAULT_ZONE_1': 63.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/29/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 122.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1301.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
09/30/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1341.0, 'IN_DEFAULT_ZONE_1': 97.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
10/01/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 104.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 1.0, 'BELOW_DEFAULT_ZONE_1': 483.0}}"
10/06/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 268.0, 'IN_DEFAULT_ZONE_2': 39.0, 'IN_DEFAULT_ZONE_3': 2.0, 'BELOW_DEFAULT_ZONE_1': 992.0}}"
10/07/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 122.0, 'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 1213.0}}"
